Progress: 100/2005
Progress: 200/2005
Progress: 300/2005
Progress: 400/2005
Progress: 500/2005
Progress: 600/2005
Progress: 700/2005
Progress: 800/2005
Progress: 900/2005
Progress: 1000/2005
Progress: 1100/2005
Progress: 1200/2005
Progress: 1300/2005
Progress: 1400/2005
Progress: 1500/2005
Progress: 1600/2005
Progress: 1700/2005
Progress: 1800/2005
Progress: 1900/2005
'createDependencies'  67439.36 ms
                                     $   CC     CD    DT   EX    FW     IN     JJ   JJR    JJS    MD      NN    NNP    NNS  PDT    PRP  PRP$     RB   RBR  RBS   RP   TO   UH    VB    VBD     VBG    VBN    VBP   VBZ  WDT   WP   WRB     sum
fietsster                          0.0  0.0    0.0   0.0  0.0   0.0    0.0   10.0   3.0    0.0   0.0   109.0    0.0    0.0  0.0    0.0   0.0    4.0   3.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0   130.0
we                                 0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0  129.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0   129.0
brandweer                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    5.0   0.0    0.0   0.0   107.0    0.0    0.0  0.0    0.0   0.0    1.0   0.0  0.0  0.0  0.0  0.0   1.0    0.0     0.0    0.0   14.0   1.0  0.0  0.0   0.0   129.0
rotonde                            0.0  0.0    0.0   0.0  0.0   0.0    0.0   16.0   0.0    0.0   0.0   103.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   1.0    1.0     0.0    0.0    8.0   0.0  0.0  0.0   0.0   129.0
bleek                              0.0  0.0    0.0   0.0  0.0   0.0    0.0   46.0   0.0    0.0   0.0    77.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    1.0     0.0    0.0    4.0   0.0  0.0  0.0   0.0   128.0
eerste                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0   111.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0   16.0   0.0  0.0  0.0   0.0   127.0
stond                              0.0  0.0    0.0   0.0  0.0   0.0    0.0    5.0   0.0    0.0   0.0   118.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    1.0     0.0    0.0    2.0   0.0  0.0  0.0   0.0   126.0
zwaar                              0.0  0.0   13.0   0.0  0.0   0.0    0.0    6.0   0.0    0.0   0.0    88.0   17.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   1.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0   126.0
even                               0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0  126.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0   126.0
breda                              0.0  0.0    0.0   0.0  0.0   0.0    0.0    8.0   0.0    0.0   0.0   114.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   3.0  0.0  0.0   0.0   126.0
meerdere                           0.0  0.0    0.0   0.0  0.0   4.0    0.0   21.0   0.0    0.0   0.0     2.0    0.0    0.0  0.0    0.0   0.0   96.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   3.0   126.0
één                                0.0  0.0    0.0   0.0  0.0   1.0    0.0   30.0   0.0    0.0   0.0     8.0   86.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0   125.0
onbekende                          0.0  0.0    0.0   0.0  0.0   0.0   11.0   35.0   0.0    0.0   0.0    66.0    0.0    0.0  0.0    0.0   0.0    1.0   0.0  0.0  2.0  0.0  0.0   0.0    0.0     0.0    0.0   10.0   0.0  0.0  0.0   0.0   125.0
staat                              0.0  0.0    0.0   0.0  0.0   0.0    0.0   26.0   0.0    0.0   0.0    76.0    0.0    4.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0   14.0     0.0    0.0    4.0   1.0  0.0  0.0   0.0   125.0
waarbij                            1.0  0.0    0.0   0.0  0.0   0.0    0.0   21.0   0.0    0.0   0.0    85.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   1.0    5.0     0.0    0.0   10.0   0.0  0.0  1.0   1.0   125.0
vijf                               0.0  0.0    0.0   0.0  0.0   4.0    0.0   26.0   0.0    0.0   0.0    84.0    0.0    3.0  0.0    0.0   0.0    1.0   0.0  0.0  0.0  0.0  0.0   0.0    1.0     0.0    0.0    5.0   1.0  0.0  0.0   0.0   125.0
gebeuren                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    3.0   0.0    0.0   0.0    44.0    0.0   69.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    9.0   0.0  0.0  0.0   0.0   125.0
scooter                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    7.0   2.0    0.0   0.0   109.0    0.0    0.0  0.0    0.0   0.0    1.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    6.0   0.0  0.0  0.0   0.0   125.0
letsel                             0.0  0.0    0.0   0.0  0.0   0.0    0.0   16.0   0.0    0.0   0.0   102.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    1.0     0.0    0.0    2.0   3.0  0.0  0.0   0.0   124.0
hoofd                              0.0  0.0    0.0   0.0  0.0   0.0    0.0    9.0   0.0    0.0   0.0   107.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    7.0   1.0  0.0  0.0   0.0   124.0
overleden                          0.0  0.0    0.0   0.0  0.0   0.0    9.0   87.0   0.0    0.0   5.0    15.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    2.0   5.0  0.0  0.0   0.0   123.0
vrijdag                            4.0  0.0    0.0   0.0  0.0   1.0    0.0    9.0   0.0    0.0   0.0    84.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    3.0     0.0    0.0   21.0   1.0  0.0  0.0   0.0   123.0
zondag                             6.0  0.0    4.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0    79.0   13.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    1.0     0.0    0.0   19.0   0.0  0.0  0.0   0.0   122.0
donderdag                          0.0  0.0    0.0   0.0  0.0   0.0    0.0   10.0   0.0    0.0   0.0    88.0    0.0    0.0  0.0    0.0   0.0    1.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0   19.0   4.0  0.0  0.0   0.0   122.0
af                                 0.0  0.0    0.0   0.0  0.0   0.0    1.0   26.0   0.0    0.0   0.0    75.0    0.0    4.0  0.0    0.0   0.0    3.0   0.0  0.0  0.0  0.0  0.0   0.0    2.0     0.0    0.0   10.0   1.0  0.0  0.0   0.0   122.0
terecht                            0.0  0.0    0.0   0.0  0.0   0.0    1.0   22.0   0.0    0.0   0.0    98.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0   121.0
laat                               0.0  0.0    0.0   0.0  0.0   1.0    0.0   25.0   0.0    0.0   0.0    86.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   2.0    1.0     0.0    0.0    3.0   2.0  0.0  0.0   0.0   120.0
snelweg                            0.0  0.0    0.0   0.0  0.0   0.0    0.0   23.0   0.0    0.0   0.0    90.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    1.0     0.0    0.0    3.0   0.0  0.0  0.0   0.0   118.0
gevallen                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    2.0   0.0    0.0   0.0    87.0    0.0    4.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0   22.0    2.0   0.0  0.0  0.0   0.0   117.0
rotterdam                          0.0  0.0    0.0   0.0  0.0   0.0    0.0   17.0   0.0    0.0   0.0    92.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    1.0     0.0    0.0    1.0   5.0  0.0  0.0   0.0   117.0
onbekend                           0.0  0.0    0.0   0.0  0.0   0.0    0.0   30.0   0.0    0.0   0.0    18.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0   67.0   0.0  0.0  0.0   0.0   115.0
mogelijk                           0.0  0.0    0.0   0.0  0.0   1.0    0.0    8.0   0.0    0.0   0.0    98.0    0.0    3.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    4.0   1.0  0.0  0.0   0.0   115.0
vermoedelijk                       0.0  0.0    0.0   0.0  0.0   5.0    0.0   16.0   0.0    0.0   0.0    88.0    0.0    0.0  0.0    0.0   0.0    1.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    4.0   1.0  0.0  0.0   0.0   115.0
nacht                              0.0  3.0    0.0   0.0  0.0   0.0    0.0   61.0   0.0    0.0   0.0    34.0    0.0    1.0  0.0    0.0   0.0    8.0   0.0  0.0  0.0  0.0  0.0   0.0    3.0     0.0    0.0    4.0   0.0  0.0  0.0   0.0   114.0
eindhoven                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    5.0   0.0    0.0   0.0     1.0    0.0    0.0  0.0    0.0   0.0  107.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0   113.0
woensdag                           1.0  0.0    0.0   0.0  0.0   0.0    0.0    5.0   0.0    0.0   0.0    55.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0   20.0     0.0    0.0   23.0   5.0  0.0  0.0   2.0   112.0
kinderen                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    2.0   0.0    0.0   0.0    12.0    3.0   73.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   2.0    9.0     0.0    0.0    6.0   4.0  0.0  0.0   0.0   111.0
zegt                               0.0  0.0    9.0   0.0  0.0   1.0    0.0    5.0   0.0    0.0   1.0    86.0    3.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    6.0   0.0  0.0  0.0   0.0   111.0
half                               0.0  0.0    0.0   0.0  0.0   0.0    0.0    7.0   0.0    0.0   0.0   103.0    0.0    0.0  1.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0   111.0
dinsdag                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    7.0   0.0    0.0   0.0    74.0    0.0    0.0  0.0    0.0   0.0    1.0   0.0  0.0  0.0  0.0  0.0   0.0    2.0     0.0    0.0   19.0   7.0  0.0  0.0   0.0   110.0
vervolgens                         0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0   94.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0  16.0  0.0  0.0   0.0   110.0
frontale                           0.0  0.0    0.0   0.0  0.0   0.0    0.0   65.0   0.0    0.0   0.0    44.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0   110.0
enkele                             0.0  1.0    0.0   0.0  0.0   1.0    0.0   48.0   0.0    0.0   0.0    18.0    0.0    2.0  0.0    0.0   0.0    4.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0   28.0   8.0  0.0  0.0   0.0   110.0
2018                               0.0  0.0  109.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0   109.0
komen                              0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0  108.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0   108.0
toedracht                          0.0  0.0    0.0   0.0  0.0   0.0    0.0   14.0   0.0    0.0   0.0    94.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0   108.0
moment                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0   107.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0   107.0
november                           0.0  0.0    0.0   0.0  0.0   0.0    5.0   89.0   0.0    0.0   0.0     5.0    4.0    1.0  0.0    0.0   0.0    1.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0   106.0
euro                               0.0  0.0    0.0   0.0  0.0   3.0    0.0   23.0   0.0    0.0   0.0    71.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    1.0     0.0    0.0    1.0   6.0  0.0  0.0   0.0   105.0
duidelijk                          0.0  0.0    0.0   0.0  0.0   0.0    1.0   13.0   0.0    0.0   0.0    83.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    7.0   0.0  0.0  0.0   0.0   104.0
gaan                               0.0  0.0    0.0   0.0  0.0   0.0    0.0   17.0   0.0    0.0   0.0    82.0    0.0    2.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    1.0     0.0    0.0    2.0   0.0  0.0  0.0   0.0   104.0
slachtoffers                       0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0  103.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0   103.0
ontstond                           0.0  0.0    0.0   0.0  0.0   0.0    3.0    8.0   0.0    0.0   0.0    88.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  2.0  0.0  0.0   0.0    0.0     0.0    0.0    2.0   0.0  0.0  0.0   0.0   103.0
persoon                            0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0   101.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    2.0   0.0  0.0  0.0   0.0   103.0
oversteken                         0.0  0.0    0.0   0.0  0.0   1.0    7.0   40.0   0.0    0.0   0.0     2.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0   46.0    5.0   1.0  0.0  0.0   0.0   102.0
zat                                0.0  0.0    5.0   0.0  0.0   1.0    0.0    7.0   0.0    0.0   0.0    67.0   16.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    1.0     0.0    0.0    4.0   0.0  0.0  0.0   0.0   101.0
knooppunt                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0    94.0    2.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   3.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0   100.0
maandag                            2.0  0.0    0.0   0.0  0.0   1.0    0.0    5.0   0.0    0.0   0.0    69.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   1.0   20.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0   100.0
afgelopen                          0.0  0.0    0.0   0.0  0.0   0.0    0.0   92.0   0.0    0.0   0.0     0.0    0.0    0.0  0.0    0.0   0.0    1.0   0.0  0.0  0.0  0.0  0.0   2.0    1.0     0.0    0.0    4.0   0.0  0.0  0.0   0.0   100.0
motorrijder                        0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   4.0    0.0   0.0    88.0    0.0    0.0  0.0    0.0   0.0    0.0   3.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    5.0   0.0  0.0  0.0   0.0   100.0
vanwege                            0.0  0.0    0.0   0.0  0.0   0.0    0.0   11.0   0.0    0.0   0.0    78.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    9.0   0.0  0.0  0.0   0.0    98.0
week                               0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0    98.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0    98.0
gemeente                           0.0  0.0    0.0   0.0  0.0   1.0    0.0   20.0   0.0    0.0   0.0    65.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0   12.0   0.0  0.0  0.0   0.0    98.0
beschadigd                         0.0  0.0    0.0   0.0  0.0   0.0    1.0    9.0   0.0    0.0   0.0    79.0    0.0    1.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    1.0     0.0    0.0    7.0   0.0  0.0  0.0   0.0    98.0
langs                              0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0   93.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   4.0  0.0  0.0   0.0    97.0
traumahelikopter                   0.0  0.0    0.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0    89.0    0.0    0.0  0.0    0.0   0.0    2.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    5.0   0.0  0.0  0.0   0.0    97.0
kilometer                          0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   2.0    0.0   0.0    91.0    1.0    0.0  0.0    0.0   0.0    0.0   1.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0    96.0
ten                                0.0  0.0    0.0   0.0  0.0   1.0    0.0   28.0   0.0    0.0   0.0    37.0    0.0    4.0  0.0    0.0   0.0    2.0   0.0  0.0  0.0  0.0  0.0   0.0    5.0     0.0    2.0   14.0   3.0  0.0  0.0   0.0    96.0
wagen                              0.0  0.0    0.0   0.0  0.0   0.0    0.0    4.0   0.0    0.0   0.0    86.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    4.0   0.0  0.0  0.0   2.0    96.0
kreeg                              0.0  0.0    0.0   0.0  0.0   5.0    0.0    7.0   0.0    0.0   0.0    63.0    0.0    3.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   1.0   13.0     0.0    0.0    2.0   1.0  0.0  0.0   0.0    95.0
belandde                           0.0  0.0    0.0   0.0  0.0   0.0    0.0   14.0   0.0    0.0   0.0    77.0    0.0    0.0  0.0    0.0   0.0    1.0   0.0  0.0  0.0  0.0  0.0   0.0    1.0     0.0    0.0    2.0   0.0  0.0  0.0   0.0    95.0
automobiliste                      0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0    84.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    8.0   1.0  0.0  0.0   0.0    93.0
dicht                              0.0  0.0    0.0   0.0  0.0   0.0    0.0    9.0   0.0    0.0   0.0    76.0    0.0    2.0  0.0    0.0   0.0    2.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    2.0   2.0  0.0  0.0   0.0    93.0
omstreeks                          1.0  0.0    0.0   0.0  0.0   0.0    6.0    5.0   0.0    0.0   0.0    22.0    0.0   16.0  0.0    0.0   0.0    1.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    2.0  40.0  0.0  0.0   0.0    93.0
haag                               0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0    92.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0    93.0
hulpdiensten                       0.0  0.0    0.0   0.0  0.0   0.0    0.0   28.0   0.0    0.0   0.0    22.0    0.0    4.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   1.0    9.0     0.0    7.0   19.0   2.0  0.0  0.0   0.0    92.0
net                                0.0  0.0    0.0   0.0  0.0   0.0    0.0   81.0   0.0    0.0   0.0    11.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0    92.0
gistermiddag                       0.0  0.0    0.0   0.0  0.0   0.0    0.0   11.0   0.0    0.0   0.0    75.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    3.0     0.0    0.0    3.0   0.0  0.0  0.0   0.0    92.0
dag                                0.0  0.0    0.0   0.0  0.0   0.0    0.0   17.0   0.0    0.0   0.0    73.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    2.0   0.0  0.0  0.0   0.0    92.0
botste                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    2.0   0.0    0.0   0.0    86.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    4.0   0.0  0.0  0.0   0.0    92.0
inzittenden                        0.0  0.0    0.0   0.0  0.0   0.0    0.0   78.0   0.0    0.0   0.0    10.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    4.0   0.0  0.0  0.0   0.0    92.0
vervoerd                           0.0  0.0    0.0   0.0  0.0   3.0    0.0    6.0   0.0    0.0   0.0    82.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0    91.0
verder                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   5.0    0.0   0.0    72.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0   14.0   0.0  0.0  0.0   0.0    91.0
vanuit                             0.0  0.0    0.0   0.0  0.0   0.0    0.0    2.0   0.0    0.0   0.0    83.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    1.0     0.0    0.0    4.0   0.0  0.0  0.0   0.0    90.0
zes                                0.0  0.0    1.0   0.0  0.0   0.0    0.0    1.0   0.0    0.0   0.0     4.0    1.0    9.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0  74.0  0.0  0.0   0.0    90.0
grote                              0.0  0.0    0.0   0.0  0.0   0.0    0.0    9.0   0.0    0.0   0.0    70.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0   10.0   0.0  0.0  0.0   0.0    89.0
fietsers                           0.0  0.0    0.0   0.0  0.0   0.0    0.0    0.0   0.0    0.0   0.0     0.0    0.0   89.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    0.0   0.0  0.0  0.0   0.0    89.0
snel                               0.0  0.0    0.0   0.0  0.0   0.0    0.0    4.0   0.0    0.0   0.0    53.0    0.0   26.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    2.0     0.0    0.0    4.0   0.0  0.0  0.0   0.0    89.0
alle                               0.0  0.0    0.0   0.0  0.0   0.0    5.0    8.0   0.0    0.0   0.0    37.0    0.0    4.0  0.0    0.0   0.0    8.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0   15.0  11.0  0.0  0.0   0.0    88.0
voetganger                         0.0  0.0    0.0   0.0  0.0   1.0    0.0    3.0   2.0    0.0   0.0    80.0    0.0    0.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    0.0     0.0    0.0    1.0   0.0  0.0  0.0   0.0    87.0
mee                                0.0  0.0    0.0   0.0  0.0   3.0    1.0   13.0   0.0    0.0   0.0    60.0    0.0    2.0  0.0    0.0   0.0    0.0   0.0  0.0  0.0  0.0  0.0   0.0    2.0     0.0    0.0    5.0   0.0  0.0  0.0   0.0    86.0
